term,window,conf.low,estimate,conf.high,p.value,outcome
BDCPP,birth,-0.026889810275938366,-0.0031585754513310756,0.020572659373276212,0.8267073653079107,superiorparietal
BDCPP,prenatal,-0.014581143906730931,0.01024739185065221,0.03507592760803535,0.4972173878896686,superiorparietal
BDCPP,three_year,-0.007327607313454741,0.020324611256754416,0.04797682982696357,0.22667009380269643,superiorparietal
BDCPP,birth,-0.03397438755792053,-0.002743074192498061,0.02848823917292441,0.8851301612456351,superiortemporal
BDCPP,prenatal,-0.02104639163248736,0.009166627503738067,0.03937964663996349,0.6177452493339708,superiortemporal
BDCPP,three_year,-0.034420569292671184,2.775167580655761e-4,0.03497560280880233,0.9895036456222169,superiortemporal
BDCPP,birth,-0.03597571215929828,-0.006550936361371887,0.02287383943655451,0.714216386444517,supramarginal
BDCPP,prenatal,-0.031192923946188368,-0.005066993983348736,0.0210589359794909,0.7497180441030534,supramarginal
BDCPP,three_year,-0.025316440063062454,0.00413715993102095,0.03359075992510435,0.81728207128622965,supramarginal
BDCPP,birth,-0.04078608890278836,-0.001098092950220938,0.038589903002346486,0.9637007746664458,transversetemporal
BDCPP,prenatal,-0.024806405713604464,0.014977325458580429,0.054761056630765324,0.53576107220324,transversetemporal
BDCPP,three_year,-0.03542333172855378,0.010272664748744463,0.05596866122604271,0.7115535233455839,transversetemporal
BDCPP,birth,-0.0011646969531926635,0.029410990562524462,0.05998667807824159,0.11360450472616923,insula
BDCPP,prenatal,-0.01614992141527421,0.014278275362686579,0.044706472140647366,0.440209711057013,insula
BDCPP,three_year,0.01394164653177185,0.04482887896908585,0.07571611140639985,0.016972852856730447,insula
BDCPP,birth,-0.021609300269586802,-0.0010506602769777482,0.019507979715631306,0.9330078344677103,MeanThickness
BDCPP,prenatal,-0.019968447145006306,4.96830087720126e-4,0.02096210732044656,0.96814759930682,MeanThickness
BDCPP,three_year,-0.00811804843351198,0.014744200475065703,0.03760644938364339,0.28878521639848254,MeanThickness
DBuP,birth,-0.023197738421016356,0.010426817845447828,0.04405137411191201,0.6100084277287687,lh_bankssts
DBuP,prenatal,-0.0269116724422966,0.013282938464671325,0.053477549371639246,0.5867390379342774,lh_bankssts
DBuP,three_year,-0.01641350355021371,0.014980650352224909,0.046374804254663525,0.4325176994036727,lh_bankssts
DBuP,birth,-0.04727944498330308,-0.0065860773894068116,0.034107290204489465,0.7900746073981468,rh_bankssts
DBuP,prenatal,-0.028232433916806576,0.015741878096946244,0.05971619011069906,0.5559800311121863,rh_bankssts
DBuP,three_year,-0.031900704317294436,0.005641661394086046,0.04318402710546653,0.8047692268944273,rh_bankssts
DBuP,birth,-0.06481815584689896,-0.014016803889713454,0.036784548067472056,0.6499453352203746,lh_caudalanteriorcingulate
DBuP,prenatal,-0.061383928243972714,-0.0018039034256835075,0.057776121392605705,0.9602808055890482,lh_caudalanteriorcingulate
DBuP,three_year,-0.02414833170700015,0.02162049542629119,0.06738932255958253,0.43715655784940943,lh_caudalanteriorcingulate
DBuP,birth,-0.0530032920764777,-0.00863858916505403,0.035726113746369643,0.7487545850609412,rh_caudalanteriorcingulate
DBuP,prenatal,-0.026183301614460846,0.03022996316700757,0.08664322794847598,0.3780897240813289,rh_caudalanteriorcingulate
DBuP,three_year,-0.04258521286097426,-2.4012320537920693e-5,0.04253718821989842,0.9992595640132128,rh_caudalanteriorcingulate
DBuP,birth,-0.11213458121449402,-0.04322080687274018,0.02569296746901365,0.302256471084834,lh_frontalpole
DBuP,prenatal,-0.03918362810551618,0.039048065403781265,0.11727975891307871,0.4116453097907853,lh_frontalpole
DBuP,three_year,-0.0393964927250926,0.021241520805291313,0.08187953433567523,0.5644848073657801,lh_frontalpole
DBuP,birth,-0.0715177828417075,-0.012629452766872875,0.04625887730796174,0.7242664146166758,rh_frontalpole
DBuP,prenatal,-0.06000716013136775,0.0018278662539227774,0.0636628926392133,0.9612201533660248,rh_frontalpole
DBuP,three_year,-0.06688848190740551,-0.015770625979536757,0.035347229948332004,0.6118306661337019,rh_frontalpole
DBuP,birth,-0.022218280789546664,0.011300628279113422,0.044819537347773504,0.5792031421258031,lh_isthmuscingulate
DBuP,prenatal,-0.017961919409002422,0.02089189106789953,0.05974570154480148,0.37645542365421614,lh_isthmuscingulate
DBuP,three_year,-0.015140396628539086,0.013760165233644667,0.042660727095828424,0.43353938456348284,lh_isthmuscingulate
DBuP,birth,-0.031851891290713766,0.010472810949050252,0.052797513188814274,0.6840064739271359,rh_isthmuscingulate
DBuP,prenatal,-0.05147941488664979,0.0010143530143775184,0.05350812091540482,0.9746443015439413,rh_isthmuscingulate
DBuP,three_year,-0.026806726511987043,0.012726639842267896,0.05226000619652284,0.596449132524927,rh_isthmuscingulate
DBuP,birth,-0.0342524243831836,-0.005691992231541973,0.022868439920099657,0.7430527100156175,lh_parsopercularis
DBuP,prenatal,-0.042967782505666345,-0.010655219776871038,0.021657342951924265,0.5875441973550832,lh_parsopercularis
DBuP,three_year,-0.03059306002616091,-0.005263132516710658,0.020066794992739594,0.7325218105994005,lh_parsopercularis
DBuP,birth,-0.061543144111892614,-0.03001830305190192,0.0015065380080887779,0.11729060367474031,rh_parsopercularis
DBuP,prenatal,-0.05444792367078271,-0.01611072981739204,0.02222646403599863,0.4894214421395515,rh_parsopercularis
DBuP,three_year,-0.05197476737035501,-0.02478192499030088,0.002410917389753249,0.1338682088011376,rh_parsopercularis
DBuP,birth,-0.07445370741198284,-0.02495951602171014,0.02453467536856256,0.4068293228228991,lh_parsorbitalis
DBuP,prenatal,-0.058357347125678104,-0.0028193438770504637,0.05271865937157718,0.9334541959983976,lh_parsorbitalis
DBuP,three_year,-0.045435978007364354,-0.006304842989900922,0.03282629202756251,0.7909938488960369,lh_parsorbitalis
DBuP,birth,-0.07536541264409624,-0.028779860990972756,0.017805690662150733,0.3095502925307322,rh_parsorbitalis
DBuP,prenatal,-0.06225884399799145,-0.009419704546309766,0.04341943490537192,0.7693461474929371,rh_parsorbitalis
DBuP,three_year,-0.03616482808835295,-7.058556375855659e-4,0.03475311681318182,0.9738796215885099,rh_parsorbitalis
DBuP,birth,-0.0035390926416746515,0.03233831210475856,0.06821571685119177,0.13818109002575696,lh_posteriorcingulate
DBuP,prenatal,-0.006786917664888974,0.03506354438098192,0.07691400642685281,0.1681703767335213,lh_posteriorcingulate
DBuP,three_year,-0.006912484682102447,0.025472829258682814,0.057858143199468075,0.1957456464318409,lh_posteriorcingulate
DBuP,birth,-0.02346350572242428,0.005564341436240165,0.03459218859490461,0.752532656187057,rh_posteriorcingulate
DBuP,prenatal,-0.035756644994330455,-0.0014875465937660244,0.03278155180679841,0.9430798094245192,rh_posteriorcingulate
DBuP,three_year,-0.020668362953686948,0.0046338513682626726,0.02993606569021229,0.763232448668259,rh_posteriorcingulate
DBuP,birth,-0.10069403975245961,-0.056821628983862414,-0.01294921821526522,0.03314334478364167,lh_rostralanteriorcingulate
DBuP,prenatal,-0.11656746892520681,-0.06508865100997058,-0.013609833094734354,0.03755162101970988,lh_rostralanteriorcingulate
DBuP,three_year,-0.07285399914031263,-0.03438588529500575,0.004082228550301124,0.14147995555714576,lh_rostralanteriorcingulate
DBuP,birth,-0.09633119821837803,-0.0492802664353324,-0.0022293346522867657,0.08492669921374385,rh_rostralanteriorcingulate
DBuP,prenatal,-0.08638896767194632,-0.028945137864852182,0.028498691942241947,0.4072070576699671,rh_rostralanteriorcingulate
DBuP,three_year,-0.08300681963516217,-0.04302795591362385,-0.0030490921920855313,0.07667673288706112,rh_rostralanteriorcingulate
DBuP,birth,-0.03934912300417753,0.02909253529650203,0.0975341935971816,0.48444024583037104,lh_temporalpole
DBuP,prenatal,-0.03961637652789733,0.03933818582800655,0.11829274818391043,0.4124846336261281,lh_temporalpole
DBuP,three_year,-0.006535969091237562,0.05233764741449468,0.11121126392022693,0.14367353610447564,lh_temporalpole
DBuP,birth,-0.07434616247653161,0.015853932932024462,0.10605402834058053,0.7725001748353112,rh_temporalpole
DBuP,prenatal,-0.08198091898364405,0.015756716890174955,0.11349435276399396,0.7908753201239305,rh_temporalpole
DBuP,three_year,-0.0501385418021113,0.027391144835581267,0.10492083147327383,0.5611563428233417,rh_temporalpole
DBuP,birth,-0.013154488706827294,0.016104704636180696,0.04536389797918869,0.36527870784052985,caudalmiddlefrontal
DBuP,prenatal,-0.04905881409521816,-0.01721222249684899,0.014634369101520179,0.3740036422556118,caudalmiddlefrontal
DBuP,three_year,-0.018237845217663237,0.006867134077383563,0.03197211337243036,0.6527624357208701,caudalmiddlefrontal
DBuP,birth,-0.03241285185580497,-0.0064000820085329665,0.019612687838739033,0.6857028424090634,cuneus
DBuP,prenatal,-0.03939725636065818,-0.00842979281720448,0.022537670726249223,0.6543314531386226,cuneus
DBuP,three_year,-0.022814876225336612,3.778869107672756e-5,0.022890453607490067,0.9978298398710227,cuneus
DBuP,birth,-0.14361568959280685,-0.07015481897229234,0.0033060516482221747,0.11622255586716357,entorhinal
DBuP,prenatal,-0.15485972384784175,-0.06924192838903657,0.016375867069768596,0.18343682056773436,entorhinal
DBuP,three_year,-0.12611440260963433,-0.06340810671155006,-7.018108134657919e-4,0.09625982567381086,entorhinal
DBuP,birth,-0.049894291149142234,-0.021775800348441732,0.006342690452258767,0.20272585103400598,fusiform
DBuP,prenatal,-0.04522601050999267,-0.011878625058283325,0.021468760393426017,0.5579353338655607,fusiform
DBuP,three_year,-0.027836239346978865,-0.004293368427717409,0.019249502491544047,0.7642062713955238,fusiform
DBuP,birth,-0.04223230309100441,-0.0175797686014065,0.007072765888191411,0.24081657582348182,inferiorparietal
DBuP,prenatal,-0.03802387116867697,-0.009711339277195098,0.018601192614286777,0.5726228073904338,inferiorparietal
DBuP,three_year,-0.023558604126069343,-6.746173061889548e-4,0.022209369513691433,0.9613256572266738,inferiorparietal
DBuP,birth,-0.0635581331567694,-0.032791001597306364,-0.0020238700378433262,0.07959299021609789,inferiortemporal
DBuP,prenatal,-0.05745527616177166,-0.0183598642641999,0.020735547633371855,0.4398473682006181,inferiortemporal
DBuP,three_year,-0.039383746629603006,-0.01162885499059076,0.016126036648421483,0.4907179791783135,inferiortemporal
DBuP,birth,-0.03856430196165259,-0.011467064750162551,0.015630172461327488,0.48638339522434615,lateraloccipital
DBuP,prenatal,-0.03157363314715936,0.0018145931610061992,0.03520281946917175,0.9287680052805763,lateraloccipital
DBuP,three_year,-0.01718763406337426,0.008092407964098061,0.03337244999157038,0.5985165498846388,lateraloccipital
DBuP,birth,-0.05949677768138016,-0.028061823277316295,0.003373131126747572,0.1420085150935133,lateralorbitofrontal
DBuP,prenatal,-0.06480699432303862,-0.027901947948030262,0.009003098426978093,0.21365175905492217,lateralorbitofrontal
DBuP,three_year,-0.04745598440502753,-0.018754567237307108,0.009946849930413313,0.2824606175221336,lateralorbitofrontal
DBuP,birth,-0.03477524013857187,-0.005429874839651521,0.023915490459268822,0.760858987501385,lingual
DBuP,prenatal,-0.046399063537530996,-0.010754260445337786,0.02489054264685543,0.6197091171552991,lingual
DBuP,three_year,-0.023186902214028915,0.004203967397002311,0.03159483700803353,0.80069083066801,lingual
DBuP,birth,-0.08110150988040478,-0.050454456384383825,-0.019807402888362875,0.00677035020658967,medialorbitofrontal
DBuP,prenatal,-0.0801943161699577,-0.043382109449857736,-0.0065699027297577706,0.05257298808450839,medialorbitofrontal
DBuP,three_year,-0.06128958039246757,-0.033608997290779846,-0.00592841418909212,0.04581044222176567,medialorbitofrontal
DBuP,birth,-0.045937988854835424,-0.015190444474197524,0.015557099906440374,0.41643618171934305,middletemporal
DBuP,prenatal,-0.046486769013297465,-0.009442923946633805,0.027600921120029855,0.6750019570586118,middletemporal
DBuP,three_year,-0.03066679316616116,-0.0029737287677505195,0.024719335630660116,0.8598012239258324,middletemporal
DBuP,birth,-0.0736039720664479,-0.018147346314680565,0.03730927943708677,0.590401980827861,parahippocampal
DBuP,prenatal,-0.04047539301921856,0.018283280772947712,0.07704195456511398,0.6087834685347734,parahippocampal
DBuP,three_year,-0.044529280581437916,0.004132769839637087,0.05279482026071208,0.8889016862281751,parahippocampal
DBuP,birth,-0.0401684022832878,-0.009483999256885492,0.021200403769516818,0.6111765071214784,paracentral
DBuP,prenatal,-0.031147188483244694,0.0031969267482543514,0.037541041979753394,0.87831040320111875,paracentral
DBuP,three_year,-0.03206556870488536,-0.005092139634390992,0.02188128943610338,0.7561645619781526,paracentral
DBuP,birth,-0.050326895972634365,-0.018103380438275272,0.01412013509608382,0.3554397420147367,parstriangularis
DBuP,prenatal,-0.04718693853657885,-0.01383743565347031,0.019512067229638233,0.4949319312003494,parstriangularis
DBuP,three_year,-0.0367828069092916,-0.011825974151392082,0.01313085860650744,0.43572899829291334,parstriangularis
DBuP,birth,-0.05260888616688558,-0.020769523878310953,0.011069838410263672,0.28328251735278787,pericalcarine
DBuP,prenatal,-0.03361324226358454,-8.027915007086335e-4,0.032007659262167275,0.9678973664166332,pericalcarine
DBuP,three_year,-0.036106771453887826,-0.007921283839187688,0.020264203775512454,0.6438865123323918,pericalcarine
DBuP,birth,-0.03084472771666758,-8.357582693476027e-4,0.029173211177972374,0.9634619770376007,postcentral
DBuP,prenatal,-0.03291142400720193,0.0019337621463831006,0.036778948299968126,0.9272681234748643,postcentral
DBuP,three_year,-0.03159824785977622,-0.005389936318491197,0.02081837522279382,0.7351548196428512,postcentral
DBuP,birth,-0.02239144687682894,0.0062444542749400984,0.03488035542670914,0.719832186459324,precentral
DBuP,prenatal,-0.03218743222159167,2.1837334830350743e-4,0.03262417891819868,0.9911562748539915,precentral
DBuP,three_year,-0.022992694955660777,0.0029376305370309784,0.028867956029722735,0.8521746517636017,precentral
DBuP,birth,-0.041760358436431624,-0.018089080102678727,0.005582198231074167,0.20876752358675932,precuneus
DBuP,prenatal,-0.05576437607851267,-0.024082742370350692,0.007598891337811289,0.21117799733211062,precuneus
DBuP,three_year,-0.03312247458501262,-0.011264165498678117,0.010594143587656384,0.3966403673687292,precuneus
DBuP,birth,-0.04554030741329163,-0.01892973014296391,0.0076808471273638115,0.24196679482330408,rostralmiddlefrontal
DBuP,prenatal,-0.04019271087969579,-0.009687435821098165,0.020817839237499455,0.601427038238243,rostralmiddlefrontal
DBuP,three_year,-0.035520099302075114,-0.013217429643046483,0.009085240015982151,0.3296573703953377,rostralmiddlefrontal
DBuP,birth,-0.02298668562898016,0.00810183757500072,0.0391903607789816,0.6681722998770575,superiorfrontal
DBuP,prenatal,-0.038232488509792155,-0.0026425315029493315,0.03294742550389349,0.9027965954753971,superiorfrontal
DBuP,three_year,-0.020754598136002937,0.005333753651197315,0.03142210543839757,0.7366524150906271,superiorfrontal
DBuP,birth,-0.038724498126340656,-0.013921440230013515,0.010881617666313629,0.3558914687282666,superiorparietal
DBuP,prenatal,-0.03513038061063906,-0.005330623790516685,0.024469133029605697,0.7685792496837875,superiorparietal
DBuP,three_year,-0.01910756344260006,0.004763220322282677,0.028634004087165415,0.7427474940699565,superiorparietal
DBuP,birth,-0.05325764716177335,-0.020739396574450106,0.011778854012873138,0.29415509396380946,superiortemporal
DBuP,prenatal,-0.0420844428477634,-0.0037120826390542676,0.03466027756965487,0.873573866494442,superiortemporal
DBuP,three_year,-0.03243731437888641,-0.005677531728669694,0.021082250921547023,0.7271020883002867,superiortemporal
DBuP,birth,-0.024923293168263392,7.085955971211101e-4,0.02634048436250561,0.9637310057464288,supramarginal
DBuP,prenatal,-0.025794444162901376,0.0033893795729709954,0.03257320330884337,0.8485008159095268,supramarginal
DBuP,three_year,-0.027108356213243756,-0.004529830378374287,0.018048695456495185,0.74140014946395,supramarginal
DBuP,birth,-0.034211453343558566,0.008392981365971544,0.05099741607550166,0.7459133517759902,transversetemporal
DBuP,prenatal,-0.032379086626468004,0.015399911856124052,0.0631789103387161,0.5959997389286201,transversetemporal
DBuP,three_year,-0.01789722585332214,0.020950832336502263,0.05979889052632667,0.37503975140385926,transversetemporal
DBuP,birth,-0.03251721510245406,-0.0034992363820264237,0.02551874233840121,0.8427708144517341,insula
DBuP,prenatal,-0.023003401467813246,0.012358560347009419,0.047720522161832084,0.5653889404146659,insula
DBuP,three_year,-0.013184876667624988,0.011093912606637751,0.03537270188090049,0.4522935172198014,insula
DBuP,birth,-0.03200223397885884,-0.01179689690246759,0.008408440173923658,0.3368797609302986,MeanThickness
DBuP,prenatal,-0.03108729527317116,-0.006226352997780746,0.01863458927760967,0.680376834046045,MeanThickness
DBuP,three_year,-0.02142682772362229,-0.0033040112376741346,0.014818805248274022,0.7642710196500616,MeanThickness
DPHP,birth,-0.056097676351503686,-0.019097795447073726,0.017902085457356234,0.39587859698933403,lh_bankssts
DPHP,prenatal,-0.047749873710709496,-0.007401930110394919,0.032946013489919664,0.7628407672124795,lh_bankssts
DPHP,three_year,-0.04635220802620819,0.009600538723522109,0.0655532854732524,0.7777680164896357,lh_bankssts
DPHP,birth,-0.06583911906641106,-0.023847277871471093,0.01814456332346887,0.35024368149250984,rh_bankssts
DPHP,prenatal,-0.04193625572366583,0.0026789635149848533,0.04729418275363553,0.9213234218816128,rh_bankssts
DPHP,three_year,-0.0223870148896025,0.03154234988978253,0.08547171466916756,0.336026321118273,rh_bankssts
DPHP,birth,-0.03762667474528607,0.007339063116972851,0.05230480097923178,0.7883421350566215,lh_caudalanteriorcingulate
DPHP,prenatal,-0.044120461139793676,0.004232121133343902,0.052584703406481484,0.8855258165300796,lh_caudalanteriorcingulate
DPHP,three_year,-0.04949095512823019,0.013206703700891352,0.0759043625300129,0.7289866903266253,lh_caudalanteriorcingulate
DPHP,birth,-0.03983305092517397,0.0017893460778592187,0.0434117430808924,0.94362678944351,rh_caudalanteriorcingulate
DPHP,prenatal,-0.050018609707307995,-0.005084227216238255,0.03985015527483149,0.8523572496067021,rh_caudalanteriorcingulate
DPHP,three_year,-0.026367152224297724,0.033241609475214116,0.09285037117472596,0.35899894958228373,rh_caudalanteriorcingulate
DPHP,birth,-0.08354624654634019,-0.017988229355852613,0.04756978783463497,0.6517549753394378,lh_frontalpole
DPHP,prenatal,-0.06882541904160977,0.0013154976788646764,0.07145641439933911,0.9753896898977529,lh_frontalpole
DPHP,three_year,-0.05873195608847663,0.013634939309811881,0.0860018347081004,0.7566267202140922,lh_frontalpole
DPHP,birth,-0.0808336637611621,-0.018861546501511055,0.04311057075813999,0.616638563344081,rh_frontalpole
DPHP,prenatal,-0.12643081793501526,-0.06406331860481788,-0.001695819274620522,0.09110863434292504,rh_frontalpole
DPHP,three_year,-0.07953772646586849,0.0065249673780579855,0.09258766122198445,0.9007555532190197,rh_frontalpole
DPHP,birth,-0.05620222637372836,-0.023014196296844338,0.01017383378003969,0.2540274210803516,lh_isthmuscingulate
DPHP,prenatal,-0.06815720664894023,-0.028200899121246615,0.011755408406447,0.2456716388161626,lh_isthmuscingulate
DPHP,three_year,-0.05359396232926932,-0.012159641586651768,0.029274679155965787,0.6293004689772721,lh_isthmuscingulate
DPHP,birth,-0.03175129948378278,0.012121443721897327,0.05599418692757744,0.6495044383453407,rh_isthmuscingulate
DPHP,prenatal,-0.05208181542001764,-0.007692452557363681,0.036696910305290285,0.7756097948579194,rh_isthmuscingulate
DPHP,three_year,-6.339570571377712e-4,0.05562587694707581,0.1118857109512894,0.10388185551253193,rh_isthmuscingulate
DPHP,birth,-0.04005200734147436,2.0918249061521144e-4,0.040470372322704784,0.9931813129891883,lh_parsopercularis
DPHP,prenatal,-0.03310356577225474,0.0029348559727998447,0.038973277717854436,0.8934407540413719,lh_parsopercularis
DPHP,three_year,-0.013845888306584574,0.030258186717436044,0.07436226174145666,0.25911992324320776,lh_parsopercularis
DPHP,birth,-0.030137604130807072,0.004150860284493617,0.0384393246997943,0.8421679970838237,rh_parsopercularis
DPHP,prenatal,-0.02497531521230173,0.0072151919583906265,0.03940569912908298,0.7123676825998335,rh_parsopercularis
DPHP,three_year,-0.01701527202721611,0.020919566886660815,0.05885440580053774,0.36436878977286935,rh_parsopercularis
DPHP,birth,-0.09777394100902934,-0.049043859913437744,-3.137788178461526e-4,0.09783425696217951,lh_parsorbitalis
DPHP,prenatal,-0.07204730351600941,-0.03032745326180613,0.011392396992397157,0.23181555512970065,lh_parsorbitalis
DPHP,three_year,-0.036646842757396256,0.02773779435627699,0.09212243146995024,0.4785567535787676,lh_parsorbitalis
DPHP,birth,-0.0892058196852164,-0.044837043897291894,-4.68268109367391e-4,0.0964699913845164,rh_parsorbitalis
DPHP,prenatal,-0.11322815075956935,-0.06804379173699288,-0.022859432714416407,0.013248844875336951,rh_parsorbitalis
DPHP,three_year,-0.01890759369090298,0.03921478459335834,0.09733716287761965,0.2670973421591314,rh_parsorbitalis
DPHP,birth,-0.02168514436047349,0.012319433760385561,0.04632401188124462,0.5512354083044073,lh_posteriorcingulate
DPHP,prenatal,-0.0040128804977703075,0.03064119964998152,0.06529527979773335,0.14584028374699975,lh_posteriorcingulate
DPHP,three_year,-0.01583320412946381,0.024588603561928386,0.06501041125332058,0.31703706560083766,lh_posteriorcingulate
DPHP,birth,-0.03580058434032892,-0.0062922417890709115,0.0232161007621871,0.725781871492958,rh_posteriorcingulate
DPHP,prenatal,-0.03214024080488305,-0.0038153888234036567,0.02450946315807574,0.8246536220147309,rh_posteriorcingulate
DPHP,three_year,-0.0334842077195481,0.005220472707097996,0.04392515313374409,0.8244250206910224,rh_posteriorcingulate
DPHP,birth,-0.06305295411213037,-0.015524558671223833,0.03200383676968271,0.5910804619035682,lh_rostralanteriorcingulate
DPHP,prenatal,-0.05185986035501571,-0.0028665988789707544,0.0461266625970742,0.9233295725101618,lh_rostralanteriorcingulate
DPHP,three_year,-0.07485250672592512,-0.007156727616353419,0.06053905149321829,0.8619501662891922,lh_rostralanteriorcingulate
DPHP,birth,-0.05653171801435942,-0.005788898835265672,0.04495392034382808,0.8511510091271709,rh_rostralanteriorcingulate
DPHP,prenatal,-0.04934434630745151,-0.005645760529519264,0.03805282524841299,0.831708048520095,rh_rostralanteriorcingulate
DPHP,three_year,-0.027412480814216815,0.021062587483046152,0.06953765578030913,0.47479772590703895,rh_rostralanteriorcingulate
DPHP,birth,-0.07690660934356001,-0.005013910328241153,0.06687878868707771,0.9086712708788439,lh_temporalpole
DPHP,prenatal,-0.10233515049552946,-0.034970082962612815,0.03239498457030383,0.3931798402698353,lh_temporalpole
DPHP,three_year,-0.03064912100840706,0.05072462606905514,0.13209837314651734,0.3052095855417071,lh_temporalpole
DPHP,birth,-0.07972061280305075,0.003040036801264682,0.0858006864055801,0.9518209654090755,rh_temporalpole
DPHP,prenatal,-0.07947139577620238,9.185425465020442e-4,0.08130848086920647,0.9850052463985415,rh_temporalpole
DPHP,three_year,0.04316356133800177,0.14500835190153674,0.24685314246507173,0.019182221711150693,rh_temporalpole
DPHP,birth,-0.030179303436856254,7.640246144627453e-4,0.03170735266578174,0.9676042327465058,caudalmiddlefrontal
DPHP,prenatal,-0.04754176110688677,-0.01907271995578017,0.009396321195326435,0.27047771781861285,caudalmiddlefrontal
DPHP,three_year,-0.00706397377531201,0.02906013836661267,0.06518425050853735,0.18576658616618635,caudalmiddlefrontal
DPHP,birth,-0.01576154974143098,0.00705400645560249,0.029869562652635955,0.6110690049697789,cuneus
DPHP,prenatal,-0.03347481346709957,-0.00624551722811645,0.020983779010866677,0.705968459565135,cuneus
DPHP,three_year,0.001512778494848717,0.03814383270863394,0.07477488692241915,0.08675259614780773,cuneus
DPHP,birth,-0.062187528495182415,0.01229558895692377,0.08677870640902996,0.7859829832892202,entorhinal
DPHP,prenatal,-0.06999968489496403,0.010602491202655957,0.09120466730027593,0.8287027018451388,entorhinal
DPHP,three_year,-0.03614418362641281,0.07231355734673152,0.18077129831987584,0.2727741185862185,entorhinal
DPHP,birth,-0.022573710115530794,0.001267767876972585,0.025109245869475962,0.9303019808149243,fusiform
DPHP,prenatal,-0.04128861600179721,-0.011724952747117415,0.01783871050756238,0.5141759499233708,fusiform
DPHP,three_year,0.0018184328233230504,0.036759537155991666,0.07170064148866029,0.08354876254823451,fusiform
DPHP,birth,-0.013620352324514508,0.01333023480359308,0.04028082193170067,0.41588929082680937,inferiorparietal
DPHP,prenatal,-0.028137379819810748,-1.3817879910270453e-4,0.02786102222160534,0.9935232322483786,inferiorparietal
DPHP,three_year,0.006643453585345113,0.04320124216497352,0.07975903074460193,0.05192389539488995,inferiorparietal
DPHP,birth,-0.03619851866041455,-0.005103023386491548,0.02599247188743145,0.7872111506500399,inferiortemporal
DPHP,prenatal,-0.04043613594738072,-0.009020375946216479,0.022395384054947766,0.6367232419915119,inferiortemporal
DPHP,three_year,-0.03001161672193367,0.008854322164409604,0.047720261050752874,0.7078645195060224,inferiortemporal
DPHP,birth,-0.02812192733918724,-0.006278152281621236,0.015565622775944768,0.6363916514220435,lateraloccipital
DPHP,prenatal,-0.032955258230241834,-0.006890684521413387,0.019173889187415062,0.6636716561022016,lateraloccipital
DPHP,three_year,3.4708154846266673e-4,0.030288015958598445,0.06022895036873423,0.09612819522245997,lateraloccipital
DPHP,birth,-0.028350275646434216,0.0038833230574051407,0.036116921761244494,0.8429177439678156,lateralorbitofrontal
DPHP,prenatal,-0.04591099623805836,-0.01210029278061309,0.021710410676832183,0.5560853718152521,lateralorbitofrontal
DPHP,three_year,-0.0044560999459653805,0.038536611336313246,0.08152932261859187,0.1403824905266413,lateralorbitofrontal
DPHP,birth,-0.034011508117948126,-0.008634438126094312,0.016742631865759507,0.5757152454353842,lingual
DPHP,prenatal,-0.057830825623027646,-0.028461879527587018,9.070665678536059e-4,0.11092439992063075,lingual
DPHP,three_year,-0.014818716773921804,0.022432786091501622,0.05968428895692505,0.32191620291490763,lingual
DPHP,birth,-0.03943534875252357,-0.007670364233571565,0.024094620285380446,0.6912298575547017,medialorbitofrontal
DPHP,prenatal,-0.047196624783567384,-0.012768511109955045,0.021659602563657298,0.5418390559846838,medialorbitofrontal
DPHP,three_year,-0.0313095104707114,0.014595759580234863,0.06050102963118112,0.6009828661223469,medialorbitofrontal
DPHP,birth,-0.03518306118255237,-0.002443844384690566,0.03029537241317124,0.9022802173252641,middletemporal
DPHP,prenatal,-0.030961170431769543,0.0022393886613641507,0.035439947754497846,0.9116592317225491,middletemporal
DPHP,three_year,-0.02812828849043148,0.015098609567438992,0.05832550762530946,0.5656115066274618,middletemporal
DPHP,birth,-0.06350898294331488,-0.009293889924756906,0.04492120309380106,0.7779656825951398,parahippocampal
DPHP,prenatal,-0.04772412481900986,2.4431903455179546e-4,0.04821276288811346,0.9933155772009826,parahippocampal
DPHP,three_year,-0.025597982729567204,0.03212223849813125,0.0898424597258297,0.3599881337498283,parahippocampal
DPHP,birth,-0.026824660062473762,0.004864380682593308,0.03655342142766038,0.8006616521576728,paracentral
DPHP,prenatal,-0.030969525915270232,0.002528954336025804,0.03602743458732184,0.9011746851960449,paracentral
DPHP,three_year,0.011182642725910005,0.053276705625848735,0.09537076852578746,0.03735865274429995,paracentral
DPHP,birth,-0.0347009005191884,0.002045176463572108,0.038791253446332614,0.9270574690910734,parstriangularis
DPHP,prenatal,-0.04713317346280646,-0.0153253489554913,0.01648247555182386,0.42806452109253623,parstriangularis
DPHP,three_year,-0.012356241641238462,0.028769489211858422,0.0698952200649553,0.24987348742696713,parstriangularis
DPHP,birth,-0.04340519163487677,-0.02156287987750741,2.794318798619473e-4,0.1044161997978661,pericalcarine
DPHP,prenatal,-0.048318379914550055,-0.024535764387811663,-7.531488610732703e-4,0.08970745249661216,pericalcarine
DPHP,three_year,-0.05954875201085049,-0.020427208585365113,0.018694334840120265,0.39042002604520853,pericalcarine
DPHP,birth,-0.020411429054278892,0.011345304864945182,0.04310203878416925,0.5567773656227866,postcentral
DPHP,prenatal,-0.024109643678209378,0.007372522232360915,0.03885468814293121,0.700094193858778,postcentral
